-1.1021e-16,1.2491e-16,1.7262e-16,2.0472e-16,-1.9034e-16,1.7697e-16,9.6533e-16,1.1182e-16,2.2646e-17,3.1151e-16,3.1449e-16,-4.5634e-16,2.9307e-16,3.906e-16,-5.9915e-17,-4.1694e-16,2.0757e-16,6.8695e-17,-5.3965e-16,-3.6942e-16,-6.444e-17,2.3445e-16,-7.8308e-16,-4.3321e-16,-6.0672e-16,-7.9624e-16,3.8613e-16,-3.2302e-17,1.9784e-16,3.2542e-17,6.5464e-17,3.2688e-16,-9.0542e-17,0.040434,-7.7986e-17,-1.3562e-16,-2.0013e-16,1.2305e-16,1.6886e-17,7.3166e-17,3.5334e-16,4.426e-17,2.1685e-16,5.7073e-17,6.7909e-16,-2.5992e-16,-1.9085e-16,6.6921e-17,2.563e-16,5.1695e-16
-2.6228e-16,3.8302e-16,1.2241e-16,-5.3725e-16,-5.7858e-16,-3.7835e-16,-1.9581e-16,-3.4788e-16,7.0777e-17,-2.413e-16,7.8531e-17,3.7536e-16,-3.3145e-18,-4.816e-16,5.6574e-16,1.1344e-16,2.9662e-17,4.4422e-16,3.448e-16,2.8755e-16,1.7154e-16,-1.5711e-16,4.6043e-18,-5.7595e-16,3.6429e-17,-2.8582e-16,-6.1102e-17,1.4992e-16,-2.9246e-16,-3.0737e-16,3.2798e-16,2.4507e-16,-5.3417e-16,-7.7319e-17,0.040434,2.0896e-16,1.2278e-16,1.0262e-16,3.2914e-16,4.4392e-17,1.1945e-16,3.7214e-17,-1.5459e-16,-4.0507e-16,-1.9833e-16,-1.0629e-16,3.6157e-17,-4.3925e-17,3.446e-17,3.6863e-17
-2.2183e-16,-6.7555e-17,-2.9523e-16,-3.84e-16,-5.4161e-17,-2.5809e-16,3.1345e-16,-1.654e-16,-1.1145e-16,5.8207e-16,5.0236e-17,-4.7979e-16,-1.4565e-16,-8.1026e-17,1.1109e-16,6.8565e-17,-1.9057e-16,-4.6644e-17,7.5724e-17,-2.7601e-16,2.6811e-16,-1.5181e-16,-2.0886e-16,2.2496e-16,2.021e-16,2.3711e-16,1.052e-16,-2.0857e-16,-4.5944e-16,-5.9601e-16,-1.0027e-16,1.9489e-16,-2.0489e-16,-1.3551e-16,2.0972e-16,0.040434,1.8432e-16,2.244e-16,-3.9162e-16,2.7998e-16,5.5086e-16,-5.5546e-16,5.1338e-16,2.8723e-16,5.4888e-16,-6.0367e-16,-3.0418e-16,-1.9182e-16,-7.2316e-16,3.4564e-16
6.153e-17,2.7977e-16,1.6031e-16,-3.448e-16,-1.7567e-16,-4.2061e-17,-8.2136e-16,1.1269e-16,-2.2907e-16,-1.7635e-16,-1.8433e-16,-1.3483e-16,6.6385e-17,6.4219e-17,5.0228e-16,-1.6554e-16,1.9541e-16,2.3205e-16,2.5709e-17,4.0819e-16,-2.4921e-16,8.429e-16,2.1916e-17,-1.3056e-16,8.5695e-16,5.1469e-17,-6.9456e-16,-2.2018e-16,2.2039e-16,7.9285e-17,-3.3629e-16,1.0772e-16,-2.4831e-16,-1.9919e-16,1.2295e-16,1.8501e-16,0.040434,-2.7691e-16,-2.0419e-16,-2.9414e-16,-1.7923e-16,-2.7475e-16,-4.2281e-16,1.1151e-16,-1.1466e-16,-7.5376e-17,3.49e-16,-5.4541e-17,-3.9309e-17,-6.7654e-17
2.9852e-16,-3.3468e-16,2.7815e-16,2.7263e-16,-9.7841e-17,-3.204e-16,1.1341e-16,1.8389e-16,4.2776e-16,6.0223e-16,7.3078e-17,7.8634e-17,1.2234e-17,-4.2988e-16,-2.2213e-16,-3.2914e-16,4.9841e-16,-3.1645e-16,-6.9211e-16,-3.5532e-16,1.2609e-16,2.041e-17,1.053e-17,2.1401e-16,-5.5424e-16,-2.4711e-16,-6.8042e-17,-5.2802e-17,4.5286e-16,-1.5659e-17,1.259e-16,6.3094e-16,-1.856e-17,1.225e-16,1.0282e-16,2.239e-16,-2.7644e-16,0.040434,2.2884e-16,4.9948e-16,2.889e-17,5.9639e-17,-2.3516e-16,4.4695e-16,-4.138e-16,3.9433e-16,3.6671e-16,2.4829e-16,-5.5994e-16,1.9559e-16
-6.5396e-16,3.246e-16,3.7116e-16,1.1459e-16,2.3998e-16,1.7816e-16,-7.0296e-16,-1.1719e-16,-2.065e-16,-4.6343e-17,-4.3382e-17,3.8248e-16,-5.95e-17,3.4209e-16,1.2916e-17,1.8916e-16,-2.3632e-16,-1.4378e-16,-4.3582e-18,-5.8589e-17,1.3776e-16,1.2819e-17,-6.4599e-16,1.2758e-16,-4.2197e-16,5.4881e-16,5.7777e-17,3.8607e-16,2.9569e-16,-2.545e-16,-9.8432e-17,2.9213e-17,-4.8918e-16,1.7989e-17,3.293e-16,-3.9225e-16,-2.0444e-16,2.2857e-16,0.040434,3.0212e-16,-4.6013e-16,-2.865e-16,1.4512e-16,-8.5615e-16,-3.5611e-16,5.7083e-16,3.2367e-16,3.764e-16,1.0638e-16,1.3878e-17
2.1074e-16,1.6383e-17,4.0984e-16,-2.558e-16,-2.098e-16,-4.9236e-16,-2.6924e-16,3.7051e-16,3.6589e-16,-7.0591e-17,4.3655e-16,7.4803e-17,2.5087e-16,-1.7544e-16,-3.4229e-17,8.6423e-17,-1.9105e-16,-2.8365e-16,-9.6528e-16,-3.2525e-16,6.0705e-17,-4.0642e-18,-3.1706e-16,4.9906e-17,-7.0777e-16,1.8172e-16,-3.7827e-17,-8.8073e-17,2.4733e-16,-7.1004e-17,5.0323e-16,5.721e-16,1.6123e-16,7.2923e-17,4.4739e-17,2.8027e-16,-2.936e-16,5.0008e-16,3.0276e-16,0.040434,1.7252e-17,-2.2204e-16,4.6505e-16,3.4498e-17,-1.4018e-16,1.5771e-16,1.793e-16,5.4958e-16,-2.0607e-16,1.3119e-16
-2.8051e-16,-9.6163e-17,-2.9059e-16,4.7946e-16,5.0663e-17,-2.3838e-16,2.9055e-16,-2.4267e-16,8.0531e-18,3.4529e-16,-5.586e-16,-3.692e-16,4.9812e-17,4.6741e-16,5.1587e-16,-5.1733e-16,-5.0108e-16,3.3943e-16,-4.8123e-19,-2.8154e-16,2.9225e-17,-4.1201e-16,-7.9188e-17,9.1776e-18,-2.3007e-16,-5.6226e-16,-1.0467e-16,5.8832e-17,-4.5224e-16,-3.892e-16,-1.7756e-16,4.5516e-17,1.0606e-16,3.5399e-16,1.1945e-16,5.5067e-16,-1.7914e-16,2.8844e-17,-4.6108e-16,1.7305e-17,0.040434,5.8581e-16,2.4633e-16,5.3e-16,6.5149e-17,-5.5738e-18,2.7023e-16,-4.7009e-16,-3.4956e-17,6.245e-17
-1.8644e-16,9.1405e-17,-3.7136e-16,1.7234e-16,2.4955e-16,-4.443e-16,-2.5064e-16,-4.3606e-16,-4.2155e-17,-2.4129e-16,-1.0432e-16,1.8804e-16,-3.2206e-16,1.8154e-16,-1.9938e-16,-1.3036e-16,1.5171e-16,-5.5458e-18,-1.0624e-16,2.3716e-16,2.1881e-16,5.928e-17,2.0358e-16,-3.7274e-17,4.7965e-16,-3.6464e-16,-2.8404e-16,-2.2287e-16,5.1461e-17,3.524e-16,7.7641e-17,-2.0133e-16,1.7762e-16,4.419e-17,3.7145e-17,-5.5477e-16,-2.746e-16,5.9027e-17,-2.8752e-16,-2.2159e-16,5.8635e-16,0.040434,-2.4151e-16,8.6462e-17,3.47e-16,-2.4093e-16,1.6203e-16,5.8999e-17,2.5809e-16,-3.1398e-16
-3.4696e-16,-2.276e-16,4.3896e-16,-3.2025e-16,3.0642e-16,-3.1077e-16,1.0593e-16,1.5284e-16,-7.4452e-16,7.375e-16,3.4939e-16,-6.4464e-16,-3.5782e-17,2.0524e-16,1.8831e-16,2.5326e-16,-2.7104e-16,-2.1833e-16,-3.6304e-17,1.2086e-16,4.5677e-16,7.3954e-17,2.8645e-16,3.9323e-16,-2.1185e-16,-3.3073e-17,-5.9477e-17,1.908e-16,-9.4134e-17,-3.9962e-16,-1.1089e-16,3.7273e-16,-1.8505e-16,2.1679e-16,-1.5436e-16,5.1409e-16,-4.2333e-16,-2.3587e-16,1.4504e-16,4.6658e-16,2.463e-16,-2.4196e-16,0.040434,7.2501e-16,-1.1004e-16,-7.4359e-17,1.5609e-16,5.3887e-16,1.9563e-16,-2.6021e-17
2.0054e-16,-4.4223e-16,-5.0118e-16,1.7814e-16,3.0743e-16,2.5695e-17,2.2171e-16,2.2854e-17,-3.648e-16,2.1804e-16,-8.2433e-16,-5.8292e-16,-2.7639e-16,9.1606e-17,-8.7873e-17,-2.0062e-16,-6.6074e-16,1.045e-16,-4.9176e-16,6.0024e-18,-3.4314e-16,-2.964e-16,5.1875e-16,-2.3893e-16,6.4272e-16,1.1174e-16,-1.6347e-16,4.0444e-16,-1.5413e-16,-1.6336e-16,1.794e-16,3.0573e-16,1.446e-17,5.6414e-17,-4.0634e-16,2.8697e-16,1.1055e-16,4.4721e-16,-8.5562e-16,3.4287e-17,5.2994e-16,8.6907e-17,7.2416e-16,0.040434,-1.563e-16,1.8756e-17,6.5553e-16,-9.8982e-17,-2.8931e-16,-4.61e-16
-1.4517e-16,-3.4049e-18,2.3153e-16,-2.4424e-16,6.0527e-17,4.6858e-17,5.1462e-16,-4.3352e-16,-5.5393e-16,6.3073e-17,3.9665e-16,-2.554e-16,6.4938e-17,-1.2819e-17,-2.2515e-16,-2.362e-16,-1.823e-16,3.6764e-17,-8.0801e-16,5.8021e-17,6.8308e-16,-6.0963e-16,-3.6668e-16,1.3233e-16,2.0144e-16,-3.2357e-16,-3.7153e-16,-2.3397e-16,-1.2677e-17,6.1855e-17,-9.7487e-17,2.814e-16,-4.0327e-16,6.7944e-16,-1.989e-16,5.4881e-16,-1.1462e-16,-4.1382e-16,-3.5688e-16,-1.3977e-16,6.476e-17,3.4608e-16,-1.1002e-16,-1.5596e-16,0.040434,-5.4153e-16,-5.1967e-16,-1.8043e-16,-8.6234e-17,-5.1933e-17
-2.8422e-16,2.1866e-16,1.9162e-16,3.1293e-16,6.1919e-16,-2.3603e-16,-2.1724e-16,2.645e-16,1.0195e-16,3.7606e-16,-1.4318e-16,-9.0667e-17,-4.4461e-17,2.9198e-16,2.1193e-16,-2.8987e-17,2.4357e-16,-5.8686e-16,-9.0864e-17,-4.0376e-16,-3.428e-16,-1.9593e-17,3.4937e-16,-3.2837e-17,-1.4181e-16,6.7309e-17,5.1734e-16,3.65e-16,-1.6142e-17,-3.7038e-16,-2.0096e-16,1.3838e-16,2.2178e-16,-2.596e-16,-1.0613e-16,-6.0352e-16,-7.5242e-17,3.9366e-16,5.7105e-16,1.5727e-16,-6.0061e-18,-2.4148e-16,-7.3091e-17,1.865e-17,-5.4064e-16,0.040434,2.6669e-16,7.7445e-16,4.2723e-16,-3.7036e-16
2.1953e-16,-6.4318e-16,-1.807e-16,5.6939e-16,-2.831e-16,-2.3895e-16,-2.7566e-17,-1.1728e-16,-3.8313e-16,-2.0524e-16,-2.5961e-16,-3.5793e-16,-6.2933e-16,-1.4358e-16,-3.1373e-16,-6.6183e-16,-2.5782e-16,-9.9163e-18,3.5539e-16,2.8905e-18,-6.1751e-17,-3.6521e-16,6.7664e-16,1.3796e-16,6.5963e-16,5.9639e-18,-9.9329e-17,-7.8965e-17,-1.979e-16,-2.8674e-16,3.2202e-16,-2.0943e-16,-3.3207e-16,-1.9004e-16,3.555e-17,-3.0435e-16,3.4773e-16,3.6662e-16,3.221e-16,1.7898e-16,2.701e-16,1.6156e-16,1.555e-16,6.5436e-16,-5.1966e-16,2.6638e-16,0.040434,1.8814e-17,-6.1508e-16,-2.3852e-17
-3.1768e-18,1.7833e-16,1.2787e-16,-4.4546e-16,1.8389e-16,-1.2902e-16,1.3065e-17,-9.9779e-17,4.4816e-16,3.365e-16,-9.7074e-17,2.4714e-17,4.2972e-16,1.2379e-16,4.199e-16,2.6491e-16,2.83e-16,-9.6187e-18,-3.8683e-16,-9.9846e-17,1.0348e-16,3.9085e-16,5.297e-16,6.4219e-18,-4.9006e-17,-3.2112e-16,-9.2809e-16,-8.4493e-17,1.7467e-16,-4.6473e-16,2.0596e-18,-1.665e-16,-3.1784e-16,6.6715e-17,-4.4358e-17,-1.9187e-16,-5.4502e-17,2.4762e-16,3.7684e-16,5.5067e-16,-4.6969e-16,5.9204e-17,5.3854e-16,-9.9317e-17,-1.8036e-16,7.7532e-16,1.8323e-17,0.040434,1.0357e-16,-2.7322e-16
3.8278e-16,4.6989e-16,-5.1174e-17,-4.8963e-16,1.0549e-16,-3.8598e-17,-2.1185e-16,3.1225e-16,-2.7344e-16,1.3878e-16,2.3419e-17,9.7578e-17,3.9205e-16,5.9512e-16,-1.8215e-17,1.4116e-16,1.4116e-16,-1.3444e-17,1.3618e-16,-8.6519e-17,3.2743e-17,2.7842e-16,4.7737e-16,-2.3354e-16,8.1966e-17,1.4593e-16,2.9431e-16,2.3592e-16,-3.8164e-17,3.9031e-17,-5.0307e-16,-1.5352e-16,1.3618e-16,2.5696e-16,3.5562e-17,-7.2815e-16,-3.8598e-17,-5.5901e-16,1.0669e-16,-2.0654e-16,-3.6104e-17,2.5544e-16,1.9472e-16,-2.8905e-16,-8.7604e-17,4.2761e-16,-6.1474e-16,1.0322e-16,0.040434,-1.1276e-17
-1.1709e-17,-4.8182e-16,3.1182e-16,-8.1966e-17,-1.687e-16,2.4113e-16,4.7369e-16,2.1619e-16,2.9577e-16,3.1398e-16,9.0843e-17,-3.2027e-16,1.3829e-16,3.4911e-17,-4.0246e-16,2.768e-16,-9.7145e-17,2.0692e-16,-1.9559e-16,-4.017e-16,3.1735e-16,-4.6187e-17,-5.6986e-16,5.421e-17,-5.9436e-16,-2.0817e-16,1.8735e-16,2.0567e-16,-7.069e-17,-5.6379e-17,4.584e-16,-3.6082e-16,1.2577e-17,5.1608e-16,3.6863e-17,3.4434e-16,-6.5052e-17,1.9559e-16,1.4745e-17,1.3097e-16,6.2884e-17,-3.1464e-16,-2.5153e-17,-4.6035e-16,-5.1716e-17,-3.7036e-16,-2.3419e-17,-2.7322e-16,-1.1276e-17,0.040434
