,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
78,0.061480039830970445,0.018867704109207063,0.12145992562874769,0.28600934184702786,0.12896334153435446,0.023293517684601944,0.33145154988692666,-0.16809310369392386,-0.12079743104152399,-0.007678505583519993,-0.18469741768659798,-0.3292996476293129,0.16527915956235373,-0.1196438732849837,0.2674597117517408,0.11706598882544934,-0.017477269550561298,-0.06931171156530022,0.23425519246755422,0.012487907323538862,-0.06419484192169288,0.3299147653456671,-0.09741883463317969,0.055471247264248784,0.2776769597709817,0.2478013073712996,-0.19230732662961247,-0.21156650016140643,-0.040993732462455724,-0.15812994611207723,-0.10308700271342025,-0.2720105589878525,-0.23151291456877968,0.20996361607657948,0.11456335685301489,0.08329166017812147,-0.12190583171840447,0.1154244665314832,0.07646735804704935,-0.26528897903358084,-0.010431638735784121,0.10633752364312483,-0.047228160715505785,-0.09378355463171344,-0.23599261978208347,-0.03779707370856292,0.0688542417104826,-0.32844573214632367,0.0008498456092905258,-0.06527313003523401
79,0.15303974539550125,0.13892934494187145,0.3352555723651064,-0.1948434158286861,0.05590168476572697,0.13826740537479382,-0.1414440209899736,0.19951818766327814,0.05413951901364661,-0.10641650085548976,0.24879999099213743,-0.2380056767383331,0.12346044733986339,-0.04630516320351318,0.04906164327662128,-0.3770900756111214,0.12880099763532823,0.007823877818554233,-0.2863218435453431,-0.311017749594327,-0.045278194413468933,-0.18416915072757242,-0.1595012881623672,0.1017070872389352,0.016868612350585302,0.20123556891868655,-0.08681294740467815,-0.12793479110202396,0.06592861289081975,0.09499055903701667,-0.06766761875360482,-0.10063457182383012,-0.5459015692787749,-0.06247895871598879,-0.029475997446936533,-0.2862153567970815,-0.13558763596027365,0.1326402283724955,0.030514696268655196,0.1932091311530479,0.15009217735996824,-0.2231768466470661,0.20317480365265067,0.21742099167349604,0.27579926833544227,0.06920427898344585,0.02193439020483549,0.2992512079815425,0.16690449409211044,0.011948243084077515
80,-0.03922363773114576,0.2286455681149953,0.2423940694710335,-0.07884310355883944,0.23019157613723606,0.16783995291376114,0.1068537795980661,0.04401149971799785,-0.19112559858406467,-0.17530378282096432,-0.26892940311392116,-0.08009426457134353,0.12355124770248534,-0.16305272594102677,0.21808996579722917,0.07727334820066531,-0.1425857775841177,0.09863698025550613,-0.06860108154563836,-0.2824385415781607,-0.3586580043690281,0.009231329344805837,-0.14861791876536276,0.10588414648154934,-0.221449208261103,0.19058692438571623,0.19046332273100705,0.01059736112088381,-0.07047024339368528,0.17367540401703857,0.028912821964180203,0.07771285769556964,0.04322816481983122,0.06835452989807608,-0.007001434604554487,-0.17590999906085628,-0.007007395545117645,-0.15266601993298132,-0.2518582505707016,0.002166572710389885,-0.003388153667993027,-0.027918986623874754,-0.12711182042623834,-0.0172310270681,-0.024619193406440802,-0.3288666690483261,-0.03452195579184508,-0.09247421881295444,0.08097644429131334,-0.254755948131842
81,-0.3358860085030686,-0.14966388854362708,-0.16869227099267756,0.3234165954116918,-0.0001502166617328903,-0.2942072940526163,-0.10872562724576335,0.09343755832862187,0.024970381772159003,0.12651164834986722,-0.1883962797571087,-0.23978090081134418,0.31773394815817424,0.27086999057931893,-0.332790707829052,-0.11698845109066927,-0.1480580501277494,-0.10045967860130925,0.30177665462658476,0.22186529305681166,0.10040634073513768,0.2982744002554414,-0.015230142360486053,-0.06103678713778389,0.1726766428037788,0.02995208689510306,-0.3634059523630243,-0.07070676195817467,-0.09177973450352789,0.07863456539927915,0.19922233033804532,-0.16366698979809094,-0.3240685022285644,0.17059645222677655,0.19399833771377606,0.22628995011917852,0.4647643319343148,0.09901887161365774,-0.005582188851097862,0.03235699161105694,0.014660832955573803,-0.042183872573224784,0.09276905062549363,-0.18333436037588402,-0.018025720014547626,0.28424464067099026,-0.2875971406305408,0.20290444321975123,-0.10683331610115031,-0.401604935966508
82,-0.2428097545096191,-0.016129267755301487,-0.009622023050841158,0.1077464038882118,0.019293721971680167,0.4443282449652,-0.12328874000310859,-0.04394220628460821,-0.13068784986888263,0.37311540243356367,0.44093833694307993,0.1286765314873871,0.01922601395096256,-0.1861987947821176,-0.19777486001146527,-0.3319150486808299,-0.023735946427447942,0.324383110861678,0.036802526704038864,-0.08134413521870286,0.09909830946538943,0.13371212646902114,-0.416592775792204,0.3314931253109126,-0.0824780717453826,-0.5407064326925188,0.14055147625221362,-0.02884499767614723,-0.0832188652940877,-0.16442795065725838,-0.16926416758610435,-0.22078817529536235,0.24604721526340187,0.3730176161927099,-0.3233732300754793,0.22976330228388864,0.1753087035890938,-0.06678829991819656,-0.2561207662173831,0.2765177852435003,-0.16815141692413432,-0.04672292336015375,0.08504304266778602,-0.1935546845523925,-0.13270668167245614,0.4661531018878406,0.045216729102474346,-0.10934810136124112,0.24548417424693425,-0.02664053614212346
83,-0.22759490899074294,0.15411318812783836,-0.09825266632245888,0.03281325754191079,0.0006702915661478458,-0.028455352527124746,0.17237271073004615,-0.2872469021551284,-0.08354301068361969,-0.20322645586992283,0.0609392178733158,0.3328766425732167,-0.06261714059500822,-0.21963627104679528,0.09360949391825246,0.09702882148309379,-0.11115297114770611,0.20935986728419992,0.3817535823968267,0.025120917853911948,0.2279100159575497,-0.1147166066831936,0.23704284448510926,-0.07336360577836672,-0.22433750806072217,6.552340729991064e-05,0.056403136049327895,-0.1980676489598736,-0.28879301708845706,0.18973797687880922,0.14280364845891932,-0.5922667077639887,-0.04956406724434126,-0.013204520500090876,-0.053640987303544524,0.21380787969840329,0.3386559897940076,-0.04764618262967725,0.13532848515765633,0.009891689900422261,-0.20397165477742796,-0.08173554544216849,-0.01959766987140238,0.05728925673138627,-0.15334324754543022,-0.16453785764211323,-0.08575923274357938,0.054460933556860505,0.4297901143656825,0.1618610154356241
84,-0.03217847991880857,0.17514030479632073,-0.10219649270689844,0.03481602343810534,0.004409961999950889,-0.07278454571916275,0.08341154783522137,-0.26611221426309484,0.14577483304012454,-0.05381295298561879,0.1500870972854793,-0.09009388488139289,0.16837763102128311,0.11426759853139215,-0.48740185204307834,-0.06662417753681878,0.13922990490594608,0.3174270550787579,0.12615078306101166,-0.37732222495054923,-0.21673189795947323,-0.11650210605722469,-0.18956531313010128,-0.02730997544252957,-0.1330001450339152,0.5766096080186451,0.09071563056817011,-0.1251580682342746,-0.03651849559348156,-0.015739626864653494,-0.014715163250027247,0.113261252592251,-0.06611109560052425,-0.1721917080071301,0.302005581338943,0.06795902820580678,-0.008615778928008645,-0.3100075450561204,-0.08842175513433655,0.0018264380034397902,-0.11414359514018389,-0.011788530633655502,0.3739301584263315,0.06939071520662761,0.030115656638787694,-0.10821582119782786,-0.0628154053630894,-0.2780306067681411,0.239021159593779,0.1385133884734174
85,0.2099357151319429,-0.1171800379447104,0.007112864515395824,-0.27527144697160527,-0.2084768639405541,0.25336128670493635,-0.03767846846156586,-0.18776003701292726,-0.1729322800990524,0.051947569309874736,0.17594346286100157,-0.22056060812297448,-0.22362900460092658,-0.17477331891927955,-0.3781932033130993,0.29834934911524336,-0.07817257562823658,-0.07515897345033301,-0.0059797187509057804,0.21281073142150841,0.22838856505719807,0.25697486812666853,-0.30104747825570577,-0.12671972294732514,0.20954402410738515,-0.43679070759111954,0.07211789950336661,-0.22556447549625008,0.010188170748596612,0.1599699049298208,0.12151150312845681,0.010051735428142049,-0.012345898645270359,-0.3885205045853156,0.07981307485877,0.006932159038161536,0.19405902426824453,-0.2684704812250846,0.1456270757596235,-0.42661265381082547,-0.10251512219898845,-0.10300932379511563,-0.07441915339485017,0.10565804158614629,0.08841207886438647,0.017092999077618513,0.23020026376948152,0.08620948192701762,0.3728250309654327,-0.21999518273579774
86,0.03171030322963025,0.14007753417709776,-0.17571555007672177,0.03720415406178178,0.041207568088423296,0.2762890317185279,-0.026769741016272882,0.1084147808775928,-0.20612484168610143,-0.03238355931239882,-0.25383124489541525,-0.32341732219965835,0.17684929811897973,0.01313298538586509,0.5089034820219175,0.08952408842046944,0.09079301191859766,-0.3365890441429864,-0.1411409771357415,-0.1454401332600905,0.028132218045107737,0.1458265491513116,-0.09703859662402582,0.09116559219969761,0.18046353747217783,0.049883741741736855,-0.1450770324006246,-0.09870314604513689,0.1908561711087769,0.05977152486540617,-0.3330252036547823,0.11253154972075541,-0.008178405227172931,0.18065004938267518,0.0379525520341403,0.13910519193646342,-0.4321462810887896,-0.28540654947848537,-0.03972836433101368,0.1816668764635363,-0.001104955440413655,0.07626343398041437,-0.19270796304489887,-0.39090292694474393,0.2237905235537937,-0.09433425862328208,0.04871366740523607,-0.07709092788742508,0.1763419065766816,0.159377042288663
87,0.1753855196589656,-0.20986277761875197,-0.07851683791157549,-0.12502312995943293,0.01903310469667538,0.271930750464646,0.014915466183913227,0.36411012666918663,0.004548590276523325,0.028290809828974424,-0.0033935968572897423,0.30996193777115555,0.21152907598153942,-0.027782638969504638,-0.25864510874235935,-0.16234493250023282,-0.07150543304241905,0.21666155345237414,0.08807816915360403,-0.08587457058199462,-0.18480609660913414,0.07996246022952158,0.17133094411358485,0.042213504814336625,-0.015087413451995747,0.03542430593610548,0.19891277502955124,-0.28615165683536165,0.22585044555935185,-0.18168014850116648,-0.057617238036006296,0.13137523643324087,0.14590232409573772,0.14129765605286246,0.15358267917863747,0.18910750494686743,0.26936209953844087,0.19588638457988872,-0.10602291449221152,0.16479818325103518,0.0222679987600662,0.17581272200459028,-0.09667597569656992,-0.2313061983419299,0.3827289436035871,-0.017027525722813172,-0.4164032875084216,0.1734097154959708,-0.06133997593228233,0.27994744445322234
88,0.039861704115277695,-0.33301600670559806,-0.04255107619373928,0.12636474931283645,-0.11807356647484597,0.059344612605719986,0.33664387126972967,-0.015492724719008782,-0.13871494965938705,0.13835425508737206,-0.04491094753060375,0.06459847877403818,-0.02643895882661906,0.2724383967125683,-0.10743701751179463,0.08152791726257833,0.05575480018869216,0.08357666958619113,-0.03355702061102216,-0.19004416418711034,0.01734592747347084,-0.0160010471193998,0.01068989741504983,-0.2400721551069654,0.013196025659729597,0.12422974562696612,0.25957921025899017,-0.31209631306487834,-0.3607776740842191,0.09069238805482106,0.28610285613700664,-0.11390830265465057,0.19970745579915086,-0.013964859387771611,-0.31146255716990995,0.06377338515847003,-0.14484826455537034,-0.1278970554829335,0.19124719456702327,0.2535353043092366,0.07528973923903563,-0.06916571978151467,0.058774117427390964,0.30890236709254554,-0.011335175103710729,-0.1598470063166403,-0.30745463938931744,-0.13405102448699216,0.1443855109654234,-0.10638995417441151
89,0.011434881809862787,0.0021516231774788837,-0.027315432776065164,0.19158129874259047,-0.013829606243321458,-0.17848936460196793,0.1433445368145018,-0.09098555361822294,0.23366074844110277,-0.02954118080255619,-0.06661511638095673,-0.1289318701378006,0.2937470419643494,0.212436808033632,0.32733783657078463,-0.20583924183838925,-0.1416518848901473,0.0892901177940635,0.4305196060760861,-0.02279308041380959,-0.257938380913207,0.14925510330104025,0.37905357569943215,-0.02496804267791252,0.153136283202072,0.06829244715692988,0.2777996450294432,-0.18959755192408148,-0.04786761233951027,-0.013903113769890507,-0.3058473591937548,0.0641492802391254,-0.10746748421001061,0.08815209072653576,-0.26460669812067533,-0.462762178037043,0.06471124703660627,-0.06443486122203938,-0.28934066477404097,0.13217130123437001,-0.21768142266606422,0.16290494667165942,-0.018637918447823636,0.03206482428397052,0.25489512626002525,-0.07677849147097145,0.0928950613253106,0.03226772771632693,0.30797604064943257,0.25130963262491174
90,-0.06864575789690879,0.041736038378340584,0.057435915788891116,0.16875687257643776,0.09483586219758194,-0.10502217932753147,0.27760022644634214,-0.19812130856317306,0.06393642400641496,0.08734298617966235,0.06661665806555823,0.20703403673098256,0.15034125359021877,0.07747664830584852,-0.366436599172443,0.013918088939810806,-0.22092648333219161,-0.5541121613112765,0.2549774599328255,0.15448214047635342,-0.40177232865574597,-0.21670395888038982,-0.16657892866431323,-0.0887437255670524,-0.14896299773925178,0.1293261117353448,0.03927257381484828,-0.2250227878518913,0.3386309398778137,0.3390346235920201,0.5051618123892335,-0.04472946503535227,-0.11136097899084013,-0.2239860802032495,0.022419218551811292,0.10047031697093126,0.12152126516885782,0.07871425394696155,0.20004597805769736,-0.1500103669321604,0.14955187544192103,-0.1614162944363564,0.08166119979405458,-0.12086299549792041,0.4936460646324718,0.27325022761960444,-0.05561301211075978,-0.08161529566140478,0.23861239294008627,-0.19200309162828447
91,-0.18606085791856758,0.20219433091310865,-0.2990262690185558,-0.009701004442065203,-0.19109206930083686,-0.11143934118058647,-0.013032697191312073,0.12970153002691584,0.03973236137987636,-0.14138230017395056,-0.34880679593325176,0.1979755062228979,0.012818010269899838,0.09473592779892846,0.09389101552276287,-0.3384403708108228,-0.3432703814925626,-0.009893449052702199,-0.4924885597618282,-0.11802928363819681,0.050641998040362006,-0.09763658105556605,-0.2268187442810512,-0.0607511709471,-0.046110326316790476,0.38876991649428705,-0.013249101143301406,0.045814466147136024,-0.21522217980393965,0.020773420370824785,0.43740503466218494,-0.08199027897606413,-0.19794703761687543,-0.14691314447671655,-0.022564493901467437,0.3431147832383513,-0.04782669976528409,0.10126152829528437,-0.12870938120720216,0.07663386535749772,0.32328254737810597,-0.015997510048550868,-0.08391998686643698,-0.4754828792786544,-0.20524606246209345,0.19341724549696282,-0.2676160257837118,0.2041978128199237,0.01986237322655747,0.2028572139099163
92,-0.06064317498276909,0.06256235372638878,-0.266376076242073,0.15175471272596808,-0.03626918434826208,0.017202599571932344,-0.1462061268326099,0.04860394035816168,-0.19319746693630704,0.085709640683108,-0.010975911538461005,0.15176497890824384,-0.09497215689096304,0.2449301797907602,0.022737287507136283,0.5374229822555819,0.020396342486567187,0.07952916278019596,-0.10895947203885559,-0.173868302900256,-0.22374544992962495,0.2919808176809033,0.32674157394524356,0.06584328903661997,0.13670007826088923,-0.47691111790008667,0.10091383483618575,0.419681713793131,-0.09686406280877809,-0.25892950254520714,0.16053907636687315,0.010348571180683904,-0.1381554069982899,-0.0012552978348856,-0.062214926059347156,-0.2002600153215533,-0.06810871956844451,0.006577066480650238,0.13932743791832608,0.01868730667491938,-0.14608571485064833,-0.021273074779094583,-0.004530678619103509,-0.3156767636887614,0.10158470208039627,-0.16200688039982616,-0.020016517134216105,0.05832555956833916,0.017025164719367717,0.19148739929829145
93,-0.40711182372939725,0.10481800908770429,-0.07724839022386142,0.02948775079111048,0.2177971069425091,-0.4503750731127511,0.11042241450450895,0.0891089154561341,0.286428635073951,0.039856478239684544,0.10393302978307387,0.20140232629411658,-0.41841780121360905,-0.3716456295766031,0.026498227305975605,-0.06640377594810823,0.274283635378713,0.08427606937675242,0.08312724040873519,0.1173771122845047,0.005926757534376657,-0.06671345073777789,0.027521861325040295,-0.14281191019819606,0.06346316888705954,0.27452529416373206,-0.1493821972029592,0.14021231911245444,0.14460205801041442,-0.05657244306509895,0.011726761982673466,0.08176587404928318,-0.5578169417621193,-0.2544563292107753,-0.3706118112449026,0.15369969353642315,-0.1621688476011658,0.14417539831104945,0.1384149322434093,0.21742856304362534,-0.06353611431704896,-0.18206098538356683,-0.0799469125822249,-0.17077934061026567,0.13413830217438003,-0.45287887703714,0.039135277125678034,0.05776105631982369,-0.12772999605498828,-0.1033320106863436
94,-0.1126497639335772,0.3317247517538922,-0.2857914266203136,-0.0903108013386138,-0.0442474156906342,-0.1038459091994721,0.14445177287734573,-0.2294929122965125,-0.12214127648039513,-0.4649611031478713,-0.06482720998088802,0.08324265450239089,0.022410443025789012,-0.12490954459716148,0.038079301934959585,-0.2531334562472672,0.011054357921489115,0.07230364880032597,-0.0568359500349704,-0.09910169975133548,0.10381699923443417,0.15768208947198503,-0.1019710164322907,-0.20425895615780743,-0.07180382357434442,0.15706457917233596,0.1927637958077292,0.08886352286290591,-0.38866509818825956,0.05777320398892877,0.25882035241338275,0.06196451271503847,-0.11415172273925334,0.20159558655505472,-0.1969001547896997,0.16245609711020906,0.1793172364877164,0.07476993184796209,0.3030718891640783,0.30775225051541066,0.489209637313514,-0.02084761425013991,0.2030160461565075,-0.06785243382668851,0.05239360775143324,-0.32846586662715904,-0.012761597745164489,0.10467386529020446,0.07316396631308242,0.08297387229631856
95,-0.1284605654327013,-0.10129265499999869,0.2460990059484892,0.05502297550055077,0.2095717229398369,0.10937556038834817,0.000180975422422369,0.03397498769664551,0.18293845393599878,0.33701410839777546,0.04166261409926919,0.1447682774521722,0.2718981064856738,-0.2530365960751825,-0.0189839446975337,0.1487887377929592,0.020033253272978266,-0.19109347234309237,0.18812274794505854,-0.089401987799344,0.14248084309421102,-0.1711093034635648,0.2541301842343989,0.224788843901915,0.06927860657062206,0.15620421803473536,-0.11459174403442979,0.4906420823124326,0.07485972219788896,-0.30755450541766827,-0.057203673501441725,0.1753013734743833,-0.0789813861606271,0.055089499454455015,-0.18048008305028054,0.2990170704125185,0.10885340061448333,0.08604393867798618,0.06368958694352937,-0.3719220463158843,0.10290839041467066,-0.17361865496905687,-0.10649638521809623,-0.1529315971084049,0.11955909199703561,-0.1869427305787661,-0.0265717396935065,-0.246838890990541,-0.1380999855567194,-0.030722758287869967
96,0.22364041738184426,-0.04463368746221479,0.25060373253686535,0.2612016310495369,0.19085197018912586,0.16331410893848125,-0.017839235773388838,-0.007396722895284296,0.24081015594854804,0.38059346180193787,0.06925047703694313,0.15857894632730204,0.19317216630423498,-0.03460434094963867,-0.24839392095273127,0.027113596324593554,0.04931857525755295,-0.004596912827265354,0.12815461909809797,-0.31526722853680345,0.01640173988059133,0.11907035027480413,0.0798923049326183,0.32009374134627033,-0.08930821431941768,0.04125842151317031,-0.024627947965096583,0.13921805123119022,-0.13516872434277002,-0.1114925296691538,-0.18701988580685577,-0.13370949870886928,0.24135915771050956,-0.279774952835809,-0.529822035093696,-0.1218173232090009,-0.007031121092109448,-0.3097567015402224,0.49015384024489217,0.2617644532384017,-0.2978539603147344,-0.05080075780920432,0.04403298940134996,-0.08883766227424358,-0.14095675431123852,0.14286069444250002,-0.06976494932702587,0.08267603746807428,0.03595879570427918,-0.20877660702279846
97,-0.18497336738696854,0.3225281721931458,-0.1407826481124498,0.2637809375619356,0.09984328880837835,0.05236274312398336,0.21353506196093158,-0.32913712509155907,0.02270878640834023,-0.062099490920364764,0.12335857719227972,-0.20358745624717703,-0.3965636133555253,0.018651167436924684,-0.024488596361985943,-0.31328367595598244,0.4506425479782381,-0.07662811893851523,0.033816726666409586,0.2547275044276397,0.09566380498846594,-0.5306454507162279,0.22133948106855195,0.0721453625732176,0.1994704109868786,-0.10632821993273114,0.05305147435499613,0.2640471953633848,-0.2860307705374325,-0.1864992249935551,-0.030674996694146434,0.27508372772249634,-0.2590292779128527,0.05436901397499549,-0.130254912311581,-0.16100403064433225,0.11030916242920985,-0.09962992353687218,0.03699530902781629,0.14739654918444003,0.14452072365018184,-0.19555366694961387,-0.2054467266018729,0.06636053500382248,0.059445569686674964,0.1738499150213068,0.15062485298426023,0.09478276421499497,0.43625103529957676,-0.002510900421690741
98,-0.16433540976088323,0.046611403650942435,-0.049460590532467444,-0.14654082075362487,-0.27097882760893305,0.23851089343176202,0.10335509530019607,0.23637676252602127,-0.17317807660099158,0.04411513843957679,0.17925216923615178,0.41471184609094175,0.18413490201952482,-0.1349726911098945,0.18243644715398422,0.051980587824704265,0.26005190990254967,0.18476719653984267,-0.06659304762811002,-0.13086012046770676,-0.005360956232009122,0.2995034271056759,-0.4356565967490723,0.20492118506281334,0.1410092150084744,0.23912266750022845,0.02730402462527399,0.1404058173235183,0.18384207786739284,-0.10705786156315762,-0.16915907528769358,-0.11390560002819101,-0.3851497863952858,0.04184075435526546,0.025641105037060713,-0.03801242923611283,0.13317121620316172,0.05991368332682861,0.2526009779552838,0.06589289398152295,-0.031143796417013144,0.02699001650931156,0.08564662418981948,-0.3081253359484912,-0.24534473638975487,-0.022897017575638695,0.15094535391872135,-0.14910962413408324,-0.16012854568065854,-0.3296651633834274
99,-0.04556930768474332,-0.31165340700466504,-0.23185827303501305,-0.012839525188631669,-0.14355117954416005,-0.004219321203808875,0.2107691067266938,-0.025331526042457215,-0.14676049902284885,-0.3044859092228981,0.1285567495729115,0.4527648763327925,-0.0245991172629563,0.3405544557640837,-0.04394801826650203,0.2727088427957277,-0.00047577942901739877,0.10286409113482176,-0.12377954087494447,-0.09521039759019695,-0.24182816150412287,-0.2016694249861007,-0.013243764559896485,-0.061916455666242,-0.18931001623968435,0.15656452473778393,0.1622924228915989,0.13313682134321247,0.18267351066444076,-0.04881076338842944,0.13655290240214255,-0.14120144924583025,0.2813114252045553,-0.11232851147527985,0.2263173935829355,0.08225478266363351,0.017308377406386976,0.049515615001603445,-0.050405429364018095,-0.40681248931292835,-0.11191406588497577,-0.14037119896656874,0.2700572164849424,-0.08453466339372738,0.081360429765948,0.4035850537983354,0.3577688320578319,-0.16973012381173375,-0.4292461383124625,0.03700974559875612
